0.30921227199621,0.463785393605922,0.228220070613152,0.0912648950784276,0.160472869900315,0.302996268516599,0.5419608528252,0.450589150525905,0.271851895786777,0.106666714594013,0.0238465618454279,0.0202025581233151,0.0513055312666335,0.0585962358824311,0.0276820238694121,0
0.174688690792275,0.309211260108426,0.531218431092263,0.188696634269741,0.0571431674576976,0.213982984775798,0.36178040813902,0.479583680522125,0.651610690868521,0.142509239069748,0.0869838307750954,0.0264214937077114,0.0181079098311267,0.0199970040717691,0.0367562122666081,0.0160894244801118
0.147806553375587,0.166911637738607,0.434109479033295,0.305309346915653,0.187378450309407,0.0649023743794629,0.231456178629761,0.360996241272551,0.511500436712769,0.403579860842014,0.227522459477667,0.0482016745346207,0.03303732356868,0.0192610654504591,0.0288895482797009,0.0314916262289086
0.0372126909015375,0.177776110485969,0.228163779304242,0.417595972149307,0.263974035401611,0.0570958708771353,0.0472019765103933,0.133423221707649,0.330125606649249,0.465155271656226,0.3665096266938,0.116721487632472,0.0510277570130379,0.0538932551662077,0.01377231577991,0.0624482290054044
0.0583440533572576,0.0944485938389487,0.0946121588305459,0.288116574394158,0.339962128143866,0.167610968065472,0.0230839766413563,0.0712229519622991,0.170663875016387,0.173993307227518,0.155934318235206,0.245256597249633,0.114027360392582,0.0489318680236328,0.0171407803579962,0.0319445777959462
0.195224968894123,0.128789805162269,0.0722509192421206,0.0566992123081706,0.149608218563728,0.34723918423622,0.169509393160779,0.0204882062955635,0.0244597182229764,0.0354668612179554,0.140115723301808,0.131032443195321,0.0779767882944306,0.0840856232578559,0.0298640800773271,0.0177037944093963
0.218110460638084,0.30323854157118,0.0570352890585855,0.0167151629095833,0.0488108035763224,0.155611627011817,0.393954501211655,0.159182963515504,0.0287535842322004,0.0150463763082617,0.0654691918020903,0.066062853322204,0.105866464086204,0.0659342902149271,0.0488230629827803,0
0.210288379149848,0.376423397537777,0.299364134942303,0.163052229710312,0.0514342417973485,0.0616808554050472,0.146461714789633,0.307191289090616,0.151259026501217,0.0599726432209625,0.0192029278292164,0.0407550954888711,0.0906653789192979,0.0651975427349603,0.0262692198319071,0.0175794314672038
0.0772454597397478,0.192738569938903,0.251091154659276,0.249243271554738,0.0964809271708304,0.0513819181013138,0.0632351036460698,0.126214139381624,0.264709267456343,0.147388214176459,0.0282065080074234,0.0331136527893214,0.028303910097794,0.0370407882120022,0.0207947721892191,0.0460977802389395
0.0291637558730537,0.175855076593522,0.256818401439516,0.279316142675936,0.22758372561254,0.0222827697746433,0.00940520383117651,0.0933791206659934,0.142654269291492,0.273336366587756,0.150492925845192,0.097300201116406,0.0535864533782627,0.0192040446765552,0.0235899526694116,0.0455964864128379
0.0474422860904547,0.028728716881478,0.09138699656606,0.22727163452685,0.241272043735722,0.107276821264775,0.106688475243486,0.0469684185867824,0.063602603278139,0.0708108240147892,0.338477823014898,0.177095095970609,0.0555185647647561,0,0.00903853005679007,0.063979151708814
0.00773159263722393,0.0291757929224466,0.0513922980187817,0.104279624038286,0.246295580781435,0.111266378222502,0.0590785182843773,0.0553008211313648,0.0304809928942256,0.0297183946311888,0.172102679391619,0.314832993528589,0.130728963824848,0.0587495547351693,0.00993972934877928,0.0604358336398723
0.0550608027274268,0.0148504762610169,0.0159216815590763,0.0481883890086474,0.0734104158021437,0.116898289690811,0.115601122555238,0.0155858859949707,0.0206354057176983,0.0165067604324103,0.0666861897590359,0.0914665573345144,0.314859669986786,0.171682229933032,0.0510793555502016,0.0731547910293024
0.0212505480706275,0.00623526448934186,0.00962581534473936,0.0440455275162545,0.0223045983956362,0.0110561126211239,0.0605618405104657,0.0601426092570063,0.0268105316826633,0.0366946913097659,0.043542582026878,0.0582425070916236,0.118369940490474,0.339637936211312,0.126727063445418,0.116288155619657
0,0,0.02545968640291,0.0101122138866633,0.0133024271264555,0,0.0223221216170765,0.0133024271264555,0.0521323761029869,0.0135650283936621,0.0642418621075418,0.0343800182518852,0.0661304993903732,0.0545096376653082,0.320999365517634,0.138013945456279
0,0.0187604665680658,0,0.0178467336900128,0.0484875263903369,0.0316830153559315,0.0250403319812297,0.0166618466652484,0.0420667971679225,0.0111573916686466,0.0662202617394821,0.103081699061102,0.0385662477477279,0.0563865712380371,0.0957321534713128,0.450135457007349
